3135,4,953926877
3147,4,963176151
3148,4,963179685
3152,4,953926900
3158,3,963176221
3160,4,953926141
3165,4,963177746
3167,4,953927019
3168,5,963177240
3169,3,953927655
3174,1,963180480
3175,4,953924864
3176,4,953924838
3181,4,953927186
3183,3,963176178
3185,3,953924898
3197,2,963177024
3201,5,953926787
3203,4,953926022
3204,4,953926816
3210,3,953927685
3219,2,953926202
3221,5,953928203
3223,5,953928409
3224,5,953927348
3244,4,953927084
3246,4,953927375
3253,1,1002403496
3255,3,963178374
3257,2,953924781
3260,4,953925102
3261,4,963178488
3263,3,963178439
3265,5,963177579
3272,5,963179880
3273,1,953924914
3274,3,963177686
3285,1,953924898
3298,4,954481907
3300,4,953924838
3303,5,953924864
3317,5,953927186
3324,1,953924898
3341,5,953926605
3344,4,953925513
3359,4,953926787
3361,4,953927813
3362,4,953926758
3363,4,953926816
3365,5,953926507
3374,4,953927375
3386,3,963179711
3395,3,953928124
3408,4,954481907
3415,4,953926758
3418,4,963177606
3421,4,953926937
3422,4,953927908
3424,5,953927655
3425,3,963180281
3426,3,954482505
3431,1,963177105
3435,5,953925309
3445,4,953926970
3448,2,953928295
3452,3,954481922
3459,4,963176828
3471,3,953926816
3473,5,953926758
3475,5,953926529
3476,1,953925548
3477,2,963178281
3481,1,963175918
3494,3,963176536
3503,5,953926854
3505,3,953927732
3508,4,953926970
3514,3,963176034
3515,3,963180355
3516,3,954482383
3521,4,963176106
3531,5,954482325
3535,5,963175989
3539,4,963180386
3543,5,963176106
3551,4,1000194379
3552,2,963176689
3556,5,963175972
3557,3,963176483
3559,3,963176251
3566,1,963175947
3571,4,963175947
3576,4,963176318
3577,1,963176292
3578,4,963175947
3580,4,963176016
3584,3,963176277
3586,4,963176277
3608,4,963176666
3614,3,963176386
3618,3,963176016
3623,3,963175989
3626,3,963175973
3627,3,963176326
3633,3,963176570
3635,1,963176570
3637,5,963176178
3638,1,963176398
3639,4,963176570
3649,4,963176151
3655,5,963176221
3683,5,1002403400
3702,4,963177144
3703,5,963177004
3704,2,963177045
3706,4,963176940
3727,4,963176794
3732,4,1000194500
3740,3,963177024
3744,4,963175973
3752,1,963176016
3763,3,963176483
3771,4,963176587
3783,4,963175918
3787,3,963175947
3792,5,963176536
3812,3,963176666
3819,4,963176642
3918,3,1000194533
3977,4,980732199
3983,3,980732147
3993,2,980732170
3994,1,980732199
3996,5,980732147
3998,4,980732199
4011,4,1000194455
4014,2,980732170
4017,4,980732268
4020,3,1000194482
4021,5,980732170
4024,3,980732147
4027,3,980732147
4029,3,980732199
4030,1,980732230
4034,4,980732147
4056,4,1000194482
4148,2,1000194556
4155,1,1000194533
4223,3,1000194420
4226,5,1000194311
4232,1,1002403400
4235,5,1002403374
4239,2,1000194420
4259,3,1002403751
4304,3,1002403738
4312,3,1000194231
4345,4,1000194168
4369,4,1000194203
4378,4,1000194185
4380,3,1000194231
4390,4,1000194259
4419,5,1000194332
4420,3,1000194556
4422,4,1000194311
4424,4,1000194402
4426,5,1000194379
4427,4,1000194311
4428,4,1000194402
4432,5,1000194311
4433,5,1000194379
4436,3,1000194455
4437,4,1000194533
4450,4,1000194203
4488,3,1002403496
4529,3,1000194482
4589,1,1002403577
4605,4,1002403526
4640,4,1000194231
4641,4,1000194168
4643,1,1000194231
4690,3,1000194455
4695,4,1000194402
4697,3,1000194556
4703,1,1002403400
4705,3,1002403447
4708,4,1002403424
4711,4,1000194120
4713,4,1000194120
4720,4,1000194102
4725,4,1002403253
4738,4,1000194071
4741,4,1002403253
4743,3,1000194071
4745,4,1000194054
4757,2,1000194038
4765,4,1000194022
4766,4,1000194022
4773,4,1002403314
4776,4,1002403253
4780,2,1002403253
4784,3,1000194005
4786,1,1002403526
4787,3,1002403447
4789,5,1000193988
4799,4,1002403447
4802,1,1002403475
4803,3,1002403475
4810,2,1002403475
4811,2,1002403526
4815,1,1002403253
4823,1,1002403269
4855,4,1002403400
5060,3,953926877
6184,5,963176419
1,3,832079851
2,5,832080293
5,3,832080355
6,3,832080355
14,4,832081027
17,4,832080092
19,1,832080050
22,3,832080546
23,4,832081042
25,3,832080316
32,4,832079958
34,4,832079958
39,3,832079983
60,4,832080939
62,4,832080293
76,4,832080615
92,3,832080615
95,4,832080071
104,3,832081105
105,2,832080193
110,3,832079938
111,4,832079983
112,4,832080961
117,3,832080636
151,3,832080071
153,3,832079796
158,4,832080193
165,4,832079796
168,3,832080193
169,3,832081027
170,3,832080961
172,2,832080293
173,3,832080093
177,4,832081105
181,4,832081063
183,3,832080615
184,3,832080636
185,4,832079869
186,3,832080093
188,3,832080591
193,3,832080883
196,3,832080111
208,3,832079869
220,3,832080636
223,4,832080333
224,3,832080293
233,3,832081076
235,3,832080111
237,3,832080333
253,5,832079869
261,4,832080111
265,4,832080111
267,3,832081063
272,4,832080355
273,3,832080545
277,4,832080355
285,4,832080636
288,5,832079938
292,3,832079869
293,3,832080193
296,5,832079767
300,3,832080799
311,3,832080690
315,4,832080050
316,4,832079820
317,3,832079958
327,5,832080980
328,4,832080561
329,3,832079819
330,3,832080591
332,3,832080591
339,3,832079851
344,2,832079796
364,4,832081000
366,5,832080615
367,3,832081063
380,3,832080778
410,4,832079938
420,3,832080050
426,3,832080591
432,3,832079982
434,4,832079851
435,4,832080071
442,4,832081130
454,4,832081027
551,3,832081130
553,4,832080841
588,3,832079796
592,4,832080778
593,5,832080562
595,3,832079820
606,3,832080615
610,5,832081042
611,5,832080591
616,3,832081130
636,3,832080690
637,4,832081130
708,3,832080461
724,3,832080735
742,4,832080636
1,4,1277097561
2,3.5,1277176522
28,4,1277094943
73,3,1277094964
110,3,1277097540
150,5,1277096909
153,4,1277097287
260,5,1277097531
296,2,1277097498
314,3,1277176056
317,3.5,1277176505
356,3,1277097509
367,4,1277176570
380,3,1277097603
480,3,1277097520
533,4,1277176829
587,3,1277176617
588,3.5,1277096156
589,3.5,1277097552
590,3,1277097584
592,3,1277097272
594,3,1277175753
595,4,1277097352
596,2.5,1277175784
616,3,1277096938
653,2,1277176531
661,1,1277176658
724,2,1277176716
780,3.5,1277097571
837,3,1277175862
900,3,1277094974
919,2,1277176088
940,4,1277096068
943,3,1277175685
986,4,1277094969
1022,3,1277175761
1025,3,1277175837
1028,4,1277175750
1031,3.5,1277097391
1032,1,1277096214
1073,4,1277176084
1197,5,1277175645
1210,5,1277097594
1269,3.5,1277096963
1270,4,1277097144
1275,3,1277175858
1339,3,1277176652
1367,3,1277095727
1377,4,1277097292
1381,2.5,1277094890
1411,3,1277094813
1517,4,1277097056
1562,3,1277097247
1588,4,1277094877
1608,3,1277096132
1654,3.5,1277176734
1680,3.5,1277094785
1848,4,1277176511
1881,3,1277176959
1917,3,1277096948
2005,3.5,1277176636
2011,4,1277097152
2012,4,1277097149
2052,3,1277176745
2087,3,1277175780
2100,3,1277176625
2124,3,1277096035
2125,3.5,1277175789
2143,3,1277176759
2145,3,1277094764
2153,2,1277097085
2174,3.5,1277176674
2291,3.5,1277175955
2316,2,1277176817
2321,3.5,1277175869
2429,3,1277176932
2501,3.5,1277094769
2572,5,1277095714
2617,5,1277175791
2622,3,1277176642
2641,3,1277176621
2643,2,1277094903
2683,4,1277097059
2759,4,1277094954
2791,5,1277096145
2797,4.5,1277175775
2857,2.5,1277176095
2870,3.5,1277097222
2926,3,1277094926
3000,3,1277175648
3004,4,1277097137
3052,2,1277175952
3081,3,1277176058
3114,3.5,1277175677
3155,3,1277096851
3269,4,1277094939
3466,3.5,1277175844
3489,3.5,1277176546
3536,3.5,1277094863
3599,4,1277096786
3742,3,1277097316
3988,3,1277176175
3991,3,1277095732
3997,2,1277176992
4306,3.5,1277175745
4366,3,1277097020
4370,1,1277095965
4571,3,1277176655
4639,4,1277096718
4886,3,1277175594
4896,3.5,1277175611
4899,2.5,1277176881
4993,5,1277175627
5128,3,1277176955
5481,3,1277097047
5618,3,1277175651
5667,3,1277176537
5816,3.5,1277175857
5952,5,1277175638
6157,2.5,1277176110
6373,3,1277176552
6539,5,1277175742
6541,2.5,1277176121
6593,2.5,1277175813
6624,3,1277096115
6754,3.5,1277176591
6787,4,1277096250
6958,2.5,1277176908
7153,5,1277175635
7164,3.5,1277175835
7173,2,1277096484
7247,4,1277175786
7293,2,1277095858
7373,3,1277176743
7380,3.5,1277175747
7444,3,1277095760
7454,3,1277176127
8008,3.5,1277176610
8368,4,1277175600
8373,2,1277176103
8666,2,1277176988
8743,3.5,1277176690
8782,3,1277177012
8977,1,1277096178
26152,3,1277097257
26528,4.5,1277096857
27036,3,1277176772
27251,1,1277095744
27706,2.5,1277176668
30793,2.5,1277175883
30812,3,1277097094
31658,3,1277175622
33493,2,1277175872
33794,3.5,1277097267
33836,3,1277176878
34150,3.5,1277176131
34338,3,1277096943
35347,1,1277096832
36401,2,1277176699
36525,1,1277175772
37386,3.5,1277096087
37729,3,1277175826
37733,2,1277094948
40815,3.5,1277175603
40851,3,1277175847
41566,4.5,1277175810
42738,3,1277175806
43560,3,1277176601
44225,1,1277176873
45668,3,1277176555
45722,3,1277175866
46530,3,1277176632
46972,4,1277176500
47384,2.5,1277176984
47610,4,1277175763
49649,3,1277176124
50796,2,1277176884
51024,3.5,1277176573
51662,3,1277095823
51834,3,1277097359
52435,3,1277175992
53125,2.5,1277176614
53138,3.5,1277175729
53140,4,1277176766
54001,3.5,1277175607
54190,4,1277096020
54259,4,1277175689
54686,3,1277176118
55052,3,1277097025
55872,3,1277097042
56152,3.5,1277175777
56171,3,1277176576
56949,4,1277095803
58347,4.5,1277175832
59501,4,1277176583
60040,3.5,1277175876
60937,2.5,1277176939
61401,2.5,1277176971
62376,3.5,1277176559
62970,3,1277176856
63853,3,1277097064
63992,3,1277176508
64167,3,1277176896
65359,3,1277176519
65685,3,1277176749
66240,3.5,1277176725
68554,3.5,1277096822
69805,3.5,1277176764
69844,4.5,1277175829
70521,3,1277175687
71160,3,1277175715
72165,2,1277176709
72407,3,1277176141
72737,3.5,1277175682
72982,4,1277096200
72998,3.5,1277097079
74282,4.5,1277096867
74530,3,1277176182
76093,4,1277175655
76175,2.5,1277176136
78105,3.5,1277176533
1,2.5,1349082950
7,2.5,1171754710
11,2.5,1174349629
15,3.5,1171839063
17,4,1171838026
18,4,1171327151
19,2,1171814553
28,3.5,1173049970
29,4.5,1179419005
32,4,1173653921
36,3.5,1171820699
46,4,1171757334
47,3,1171927423
50,4.5,1171234887
58,3.5,1181771144
68,4,1171817003
70,4,1171733439
73,4,1171410274
80,4,1171409272
82,4,1175637619
92,3.5,1171365342
105,3.5,1171361541
110,3.5,1172969333
111,3.5,1171831405
140,3,1173396091
147,4,1173570342
154,4,1172968258
156,4,1171733425
157,4,1171234688
159,3.5,1171811156
168,2.5,1181509390
172,3,1172012520
175,3.5,1171810709
194,4,1171408317
198,4,1171756497
202,3,1172015598
207,3.5,1171837525
215,4,1173483991
223,4.5,1171322828
224,4,1171361082
225,3,1174348180
229,3.5,1171762349
231,2.5,1171927216
232,5,1171327224
235,3.5,1182292420
236,3.5,1171379783
260,4.5,1171324078
261,3.5,1171757325
263,4,1171328200
265,4,1171377075
266,3,1171814965
282,4,1171236810
288,4,1171756877
293,4.5,1171387841
296,5,1171231349
303,2.5,1177513021
305,3.5,1171361499
306,4.5,1171327298
307,4.5,1171327290
308,4,1171327301
318,3.5,1171927228
321,4,1175637271
337,4,1178489784
345,4.5,1171361859
356,4,1171231370
357,4,1171754880
360,3,1172012497
362,2.5,1171230242
365,4,1171406317
367,3,1171754864
382,2.5,1171405213
412,3.5,1173396007
427,3.5,1171757827
431,4,1173570309
444,4,1171755150
446,3.5,1171760692
454,3,1171762864
461,4,1173442777
469,4,1171737412
475,4,1171406628
480,2.5,1173644082
497,4.5,1171406072
500,3,1171736616
506,4,1175637390
508,3.5,1172157078
509,4,1171733384
515,3.5,1171821929
527,5,1171231423
531,3,1171230527
541,5,1171325962
551,3,1179670836
552,3,1209233933
563,4,1171324691
573,3.5,1171328427
579,3,1171500850
583,4,1173570271
587,4,1171407662
589,3.5,1171325855
590,4,1171231406
592,3.5,1349082957
593,4.5,1171231373
594,3.5,1184619962
596,3,1171841463
597,4,1171365275
605,3,1173395989
613,3,1171837788
627,3.5,1190729323
632,4,1171325016
639,4,1171327426
640,2.5,1190466365
645,4,1175964551
648,2.5,1228165022
665,4.5,1171360930
714,4.5,1171360563
735,4,1171500706
750,4,1171325774
778,4,1172952489
780,2.5,1173644144
781,4.5,1171737345
795,4,1171734284
830,3.5,1171325408
849,1.5,1172012792
858,4,1171234955
892,3.5,1174786397
897,3.5,1171755917
898,5,1171375480
899,4,1171501243
900,4,1171501448
902,5,1171326167
903,4,1171326582
904,4.5,1171363120
905,5,1171376390
908,4.5,1171310442
909,4,1171362987
910,5,1171236625
911,4.5,1171377146
912,4.5,1171237188
914,5,1171228846
915,4.5,1171362994
916,4.5,1171326349
917,3,1172158411
920,4,1175637519
924,5,1171310501
926,4,1235151688
927,4,1349082838
928,4.5,1171326548
930,4.5,1171310419
931,5,1171363287
933,5,1171326556
936,4,1172017595
937,4,1171325293
943,4,1173571732
948,3.5,1171812999
953,4,1171378155
961,4,1171409719
969,4,1171377561
973,4,1180551729
991,4,1171735721
994,5,1171816775
1028,4,1171501294
1041,4,1171811645
1057,3.5,1171365437
1059,4.5,1171365182
1061,4.5,1171377295
1066,4,1171501344
1079,4,1171580215
1081,4.5,1171501305
1086,4.5,1171363175
1088,3,1171926956
1089,5,1171327143
1090,4,1171233601
1092,3.5,1171234664
1093,4,1171230300
1094,4,1171760559
1097,3.5,1175636650
1101,2.5,1228165028
1117,3.5,1175627831
1120,3.5,1182292367
1124,3.5,1171377668
1136,4,1171736505
1156,3.5,1171361663
1172,4,1173570289
1175,4,1171758723
1176,4,1171327257
1183,3.5,1178491029
1184,4.5,1171323577
1185,4,1171842142
1186,4,1171365708
1188,3,1171229433
1190,4,1175637249
1193,4.5,1171376383
1196,4.5,1171324086
1198,3.5,1171310364
1199,4,1175637581
1200,3.5,1177104994
1201,4,1171237257
1204,4,1171376888
1206,4.5,1171236748
1208,4.5,1171309724
1209,4.5,1171379582
1210,4.5,1171324088
1211,5,1171376303
1214,4,1171325965
1217,4,1171324457
1219,4.5,1171326504
1220,4.5,1171377515
1221,4,1171237134
1222,4,1171310082
1225,4,1171237077
1227,4,1171236765
1230,4.5,1171365476
1234,4.5,1171761003
1235,3.5,1173572097
1240,4,1171325849
1243,4,1171825229
1244,5,1171229683
1246,4,1175637546
1247,4.5,1171405335
1249,3.5,1181334455
1250,3.5,1171376891
1251,3.5,1171500598
1258,4.5,1171236754
1259,4,1171825255
1268,4,1171325688
1269,4.5,1171234765
1270,3.5,1171325845
1271,4.5,1171731715
1273,4,1171360479
1274,4,1175637633
1275,3.5,1171755517
1277,4.5,1171822730
1278,3.5,1172513292
1280,4,1171323503
1281,4,1171501168
1282,4.5,1171311986
1284,3,1171821773
1285,4.5,1171325666
1291,4,1171754643
1293,4,1171376897
1296,4.5,1171757839
1299,3.5,1171230163
1300,3.5,1178489930
1305,4,1171327904
1306,3.5,1171327916
1307,4.5,1171322894
1320,3,1177104932
1333,3.5,1177274192
1339,3,1173441619
1343,3.5,1171756928
1347,4,1171361095
1350,4,1171821675
1354,4,1171362232
1357,4,1173823837
1365,3.5,1232573734
1380,3.5,1179353066
1393,3.5,1228164987
1394,3.5,1176217300
1399,4,1171365214
1409,2.5,1171831803
1411,4,1171237106
1416,3.5,1171501592
1417,3.5,1171737175
1446,4.5,1171818537
1466,4,1171361055
1480,3.5,1171757443
1483,2.5,1174696406
1485,2.5,1171814422
1493,3.5,1173447143
1527,4,1171325944
1542,4.5,1171760058
1554,4,1171734493
1569,4,1171365318
1571,4,1171824516
1580,2.5,1171310310
1584,3.5,1171831415
1586,2.5,1171837783
1610,3.5,1171755490
1611,4.5,1171406306
1612,3,1172016604
1614,4,1171580233
1619,3.5,1171814877
1624,2.5,1182691572
1635,4,1173570165
1641,4,1171761586
1645,3.5,1191361322
1650,3.5,1171825433
1653,3.5,1191610031
1658,2.5,1190729481
1663,2,1171230095
1672,3,1171408711
1674,4,1171754630
1680,4.5,1171407206
1682,4.5,1171814392
1701,4,1171323239
1704,4.5,1171325208
1721,4,1171325893
1727,3.5,1171760940
1729,4,1175637470
1732,4.5,1171311016
1734,4,1174696226
1735,3.5,1173484234
1784,4,1173823790
1801,4,1171365227
1809,3.5,1172016478
1829,3.5,1171737562
1835,3.5,1171379778
1837,3,1172014848
1844,4,1171410008
1857,3.5,1171842826
1859,3.5,1171409065
1873,4.5,1171408632
1884,4,1171361064
1912,3.5,1171816464
1913,4,1171234647
1916,3,1173392294
1918,0.5,1171229121
1921,3.5,1178302696
1923,3,1171407023
1948,3.5,1177512639
1949,4,1171376903
1954,3.5,1180224597
1955,4,1171236593
1958,4,1171377019
1959,3.5,1171405527
1960,4,1171376909
1961,4,1171927098
1962,4,1171376849
1963,4.5,1171365503
1968,4,1171325390
1971,1.5,1179176353
1994,2.5,1171229476
1997,3,1178911117
1998,1.5,1178911145
1999,1.5,1178911148
2000,2.5,1172969187
2001,0.5,1172969043
2002,0.5,1172969050
2005,2.5,1171926686
2010,5,1171375990
2011,3.5,1171325863
2012,2.5,1173644020
2019,4,1190466613
2020,4,1171327782
2021,4,1173570257
2025,3,1171737417
2028,4,1171233580
2065,4.5,1171365514
2073,3,1171839167
2081,3,1172157279
2100,3.5,1171822424
2114,4.5,1171407500
2115,3.5,1171754613
2125,4,1171325755
2145,3.5,1171404887
2156,4,1171500790
2160,4,1171375671
2161,4,1175637415
2174,4,1171580064
2176,4,1171326585
2177,3.5,1171363467
2181,4.5,1171324732
2183,4.5,1171326623
2185,4,1173570175
2187,3.5,1171363394
2193,2.5,1172016705
2194,4,1172011226
2201,4,1171363485
2203,4,1171363146
2206,4,1171363179
2207,3,1171363536
2212,4,1171326613
2231,4.5,1171406583
2232,4,1171375879
2239,4,1171362103
2243,4,1171408280
2245,4,1171580299
2269,3.5,1171405545
2283,3,1173392526
2289,4,1171228952
2291,4,1171361033
2311,4,1171326048
2312,4,1171408409
2313,4,1171360462
2318,4,1174349735
2321,4,1171408568
2324,5,1171311393
2329,4,1171927475
2340,4,1171814850
2351,4,1171361398
2353,3,1181333890
2355,3,1368460577
2356,3,1171365222
2359,4,1171841813
2360,5,1171362259
2367,3.5,1171837926
2369,3,1171812156
2376,2.5,1172011752
2387,3,1171407089
2388,4,1171404653
2396,4,1175637348
2404,2,1172011013
2405,3,1171820488
2407,3,1172016736
2409,2.5,1172011492
2410,2,1172011499
2411,2,1172010968
2412,1.5,1172012115
2421,2.5,1171311778
2422,1.5,1172012186
2424,3.5,1171379808
2431,3.5,1171736640
2432,3.5,1171365407
2436,3.5,1171309584
2442,4,1175637494
2445,3,1171842270
2455,4,1171580081
2467,4,1173570093
2470,2.5,1171822408
2471,1.5,1172012627
2473,2.5,1171407533
2474,3,1180223149
2481,4,1171328207
2503,4,1173570372
2539,3,1172928943
2541,4,1171376341
2546,2.5,1173396174
2551,4,1171737479
2571,5,1171325929
2581,3.5,1171365620
2583,4,1171736933
2593,3.5,1172015628
2622,3.5,1171841356
2628,3.5,1197932958
2657,4,1171501673
2671,4,1171365325
2672,3,1197830689
2677,4,1171234566
2691,4,1171361673
2692,4.5,1171323386
2702,3.5,1171327432
2706,1,1177539632
2708,4,1173570359
2710,2.5,1172013777
2712,4,1171762538
2716,3.5,1171323876
2724,3,1171365379
2730,4,1175637606
2732,4.5,1171328254
2735,2.5,1173829998
2741,2,1181509613
2762,4,1171360350
2779,3,1171813889
2787,2,1172013618
2788,4,1171326197
2789,4,1171833819
2797,3,1175636500
2803,4,1171365413
2819,4,1171405487
2822,4,1171755704
2843,4,1171360972
2858,4.5,1171323814
2870,4,1171760885
2875,3,1171405021
2897,4,1171361380
2908,4,1175637586
2915,3.5,1171229571
2931,4,1172014923
2942,3,1171926932
2947,3.5,1171755467
2948,4,1171755486
2951,4,1171311449
2959,5,1171231517
2962,3,1181674962
2987,3,1172157049
2996,3,1173484533
2997,5,1171406357
3000,5,1175637373
3003,4.5,1171361315
3005,3.5,1171379690
3010,4,1171737820
3015,4,1175637552
3033,4,1171926608
3067,4.5,1171325529
3076,4,1171363038
3081,3,1172015235
3083,5,1171325513
3089,4.5,1171311375
3094,4,1173570115
3100,3.5,1171815069
3101,3.5,1171820476
3105,4,1173570353
3108,4,1171736558
3127,3.5,1171407811
3147,3.5,1172157210
3148,4,1173570291
3155,3.5,1171831421
3160,4,1175637442
3168,4,1171360362
3176,4,1171407282
3179,4,1171737714
3186,4,1173570203
3194,4,1171405683
3241,4,1173572004
3246,4,1171327406
3252,4,1171817550
3257,2,1172012842
3258,2,1175553669
3259,3.5,1171762880
3260,4.5,1171822034
3262,3.5,1171310033
3267,3.5,1173135613
3285,4,1171365218
3289,4.5,1171409431
3295,4,1171328192
3302,4.5,1171324906
3306,4,1171501158
3307,4.5,1171501144
3310,5,1171501140
3317,3.5,1201790147
3325,3.5,1171812275
3361,2,1171230612
3363,3.5,1171326071
3386,4,1171377314
3391,3,1171812141
3392,3,1171811974
3408,4,1173570247
3418,4.5,1171580077
3424,4.5,1171327393
3426,4,1175637465
3448,4,1171310121
3450,3.5,1171810070
3451,5,1171377657
3462,4,1171501099
3479,3.5,1171815268
3489,3.5,1171365391
3499,4,1171757790
3507,4,1171809671
3528,4,1171405719
3535,3,1172969493
3538,4,1172968543
3545,3,1171501367
3551,3.5,1171405354
3553,3,1173047356
3556,4,1173054405
3569,3.5,1171362227
3578,3.5,1171323835
3581,4,1171309962
3587,3.5,1171822350
3626,3,1171578658
3629,4.5,1171501148
3632,4,1171501155
3640,4,1171501173
3641,4.5,1171501153
3649,3,1171405001
3655,3.5,1171361462
3668,3.5,1171408610
3676,3.5,1171759142
3681,4,1171311440
3684,4,1171375850
3685,3,1171405134
3707,3,1181509689
3723,3.5,1171822078
3791,4,1171377329
3798,2,1173395727
3808,4,1171311453
3812,4,1171365524
3822,4,1175627635
3824,3,1171405028
3831,4,1171811599
3855,4.5,1173212304
3868,3,1181770139
3869,2.5,1181770144
3897,3.5,1172014451
3909,3,1171834576
3910,4,1171362222
3920,4,1171328086
3953,3,1171405036
3967,4.5,1171760486
3977,1.5,1171407144
3978,3.5,1177506842
3992,3.5,1171311459
3996,4,1171409505
4007,4,1171407480
4008,3.5,1171236797
4014,4.5,1171327083
4018,3.5,1171405065
4019,4,1173570224
4022,3.5,1172927885
4027,4.5,1171362762
4054,3.5,1172928217
4056,3.5,1171840954
4062,3.5,1171365322
4069,2.5,1173047916
4084,2,1173829713
4085,2.5,1172011258
4109,4,1171578470
4144,4.5,1171410660
4146,4,1173570110
4147,4,1173467729
4148,2.5,1171821951
4152,4.5,1171755191
4155,4,1171406179
4161,3,1171814213
4205,4,1171757338
4226,4,1171231507
4232,1.5,1171810784
4239,3.5,1171834292
4246,4,1171578954
4252,3.5,1171409265
4262,4,1171817620
4285,4,1171325322
4289,4,1171361409
4296,4,1171377230
4306,4,1175637342
4308,4,1171501533
4310,3,1172011423
4313,3.5,1171361255
4321,3,1172929002
4351,4,1171406160
4356,5,1349082662
4357,4.5,1171327795
4359,4,1349082709
4361,4,1175637242
4367,2,1171379711
4370,3.5,1171408348
4381,3.5,1171815514
4383,4,1171387957
4392,3,1262965699
4395,4,1171361451
4424,4,1173570229
4428,2.5,1171825901
4437,4,1171761948
4439,3.5,1171309988
4446,2.5,1178822698
4464,4,1173570398
4465,3.5,1171831597
4482,2.5,1173396532
4484,4,1171324642
4487,3,1171762564
4489,2.5,1173829744
4506,3.5,1171375678
4508,3.5,1171580269
4529,4,1172158201
4552,3.5,1171326899
4558,2.5,1171404751
4572,2,1174349683
4593,2.5,1171755654
4615,4,1171825359
4621,3,1171831816
4628,3,1258378752
4638,2.5,1171234562
4644,4.5,1171500713
4653,3,1209233868
4671,3.5,1171737067
4673,1,1172012314
4681,3.5,1171820532
4689,3.5,1171500799
4690,3.5,1171404962
4718,1,1177539635
4720,4.5,1171377410
4727,3.5,1171379889
4745,2.5,1179949104
4787,4,1171736770
4794,3.5,1171500721
4796,3,1171813866
4802,4,1171812931
4823,2.5,1173049259
4828,3.5,1171734374
4840,4,1171822724
4847,3.5,1171840637
4848,3.5,1180224015
4881,4.5,1171310956
4883,4,1171759403
4886,4,1173570104
4890,3,1173447224
4896,4,1171322878
4901,3.5,1179671026
4902,2.5,1176332154
4912,4,1171405700
4921,4,1178490687
4936,4,1171831056
4963,4,1171365290
4967,4.5,1171237020
4973,4.5,1171233963
4975,3.5,1171407038
4977,3.5,1171836307
4979,4,1171234335
4992,3,1171824942
4993,4.5,1171376047
4995,4,1171323919
5014,4,1171736836
5072,3.5,1171500518
5073,4.5,1171361566
5099,3,1172158417
5135,4.5,1171408765
5139,3.5,1171810004
5187,4,1171810211
5218,4.5,1259446272
5269,4,1171361617
5299,4,1171408837
5304,4,1171500642
5308,2.5,1171815343
5319,4,1173570084
5339,3.5,1171756904
5349,4,1171408549
5364,3,1181509277
5372,3.5,1171501557
5377,4,1171927678
5378,3.5,1197932961
5415,3.5,1171362034
5418,4,1171736716
5433,3,1173743025
5434,3.5,1177539315
5445,4,1171762778
5459,2,1172011338
5477,3,1174603944
5499,3.5,1171363867
5503,4,1171404588
5512,3.5,1171837144
5530,3.5,1171757214
5550,3.5,1171501798
5613,4,1171501480
5614,4.5,1171404629
5617,4,1178054397
5618,4.5,1172441052
5625,3.5,1171834816
5628,2.5,1180988780
5666,2.5,1173442414
5669,4,1175637589
5693,3.5,1171817363
5694,3,1172968972
5710,3,1174253325
5712,3.5,1171831943
5720,2.5,1172011864
5733,4,1171580281
5741,4,1171360736
5742,4,1171810194
5810,4,1171578584
5812,3.5,1175636791
5816,4,1171322855
5849,4.5,1171500978
5856,4,1171360985
5878,4,1171325509
5881,3,1171816480
5915,4.5,1171410545
5922,2.5,1171500764
5929,3,1171734376
5943,3,1173047850
5952,4.5,1171310163
5954,4,1175637641
5956,4,1173570227
5965,4,1171733410
5971,3.5,1172014973
5975,3.5,1171377174
5989,3,1232574627
5990,3.5,1171361986
5991,4,1173570295
5992,4,1173442847
5995,4.5,1171233543
6016,4,1172927849
6031,3,1171813539
6070,4,1171326858
6100,4,1171365536
6107,4,1171324428
6111,3.5,1171323922
6140,4,1171311404
6148,3,1172013411
6182,3,1182353086
6183,3,1182353292
6188,1.5,1181774099
6202,3.5,1177531455
6218,4,1173570337
6237,4,1173570200
6238,4,1171822674
6286,4,1209754411
6287,3,1173994038
6305,4.5,1171409905
6308,4,1171405616
6319,2.5,1171822891
6339,4.5,1171815404
6345,4,1171501566
6350,4,1178489476
6365,2,1171761126
6370,3.5,1171409862
6373,2.5,1171814481
6376,4.5,1171500840
6377,4,1171310356
6385,4,1171368922
6415,4,1171361385
6436,3,1177513082
6440,4,1171362786
6449,3,1181665741
6466,4,1171579396
6516,3.5,1171755910
6539,3,1172015230
6553,4,1171361628
6564,2,1172012541
6573,4,1173570357
6578,3.5,1171833745
6591,4,1171578845
6618,4,1171410583
6644,4,1172016891
6669,4,1183765343
6671,4,1171737038
6684,4,1171500710
6711,4,1172514534
6774,4,1171365825
6782,4,1171727932
6785,3,1171927365
6786,4,1173570152
6787,3.5,1171405345
6789,4,1171375616
6791,4.5,1171324335
6798,2.5,1171831279
6800,1.5,1172011063
6803,3.5,1171326912
6807,4,1171736469
6810,3.5,1171365367
6832,3.5,1171754699
6863,3,1174323850
6870,4.5,1171377306
6873,2,1181334564
6874,4.5,1171235842
6885,3,1172441463
6890,4,1171821893
6898,4,1171309944
6934,2,1171761135
6942,2.5,1244571946
6944,3,1181770084
6947,4.5,1171310197
6953,4,1175637643
6954,4.5,1171323634
6961,4,1171579826
6970,4,1171377700
